Oct 31 00:11:14 fermi kernel: [13309.467737] irq_time = 0000000000028491
Oct 31 00:11:14 fermi kernel: [13309.932942] irq!intr:0x100000
Oct 31 00:11:15 fermi kernel: [13310.466818] irq!intr:0x100000
Oct 31 00:11:15 fermi kernel: [13310.466843] irq_time = 0000000000029362
Oct 31 00:11:15 fermi kernel: [13310.932049] irq!intr:0x100000
Oct 31 00:11:16 fermi kernel: [13311.465923] irq!intr:0x100000
Oct 31 00:11:16 fermi kernel: [13311.465947] irq_time = 0000000000028598
Oct 31 00:11:16 fermi kernel: [13311.931156] irq!intr:0x100000
Oct 31 00:11:17 fermi kernel: [13312.465029] irq!intr:0x100000
Oct 31 00:11:17 fermi kernel: [13312.465053] irq_time = 0000000000028628
Oct 31 00:11:17 fermi kernel: [13312.930263] irq!intr:0x100000
Oct 31 00:11:18 fermi kernel: [13313.464134] irq!intr:0x100000
Oct 31 00:11:18 fermi kernel: [13313.464159] irq_time = 0000000000029531
Oct 31 00:11:18 fermi kernel: [13313.929369] irq!intr:0x100000
Oct 31 00:11:19 fermi kernel: [13314.463239] irq!intr:0x100000
Oct 31 00:11:19 fermi kernel: [13314.463263] irq_time = 0000000000028528
Oct 31 00:11:19 fermi kernel: [13314.928476] irq!intr:0x100000
Oct 31 00:11:20 fermi kernel: [13315.462345] irq!intr:0x100000
Oct 31 00:11:20 fermi kernel: [13315.462370] irq_time = 0000000000029499
Oct 31 00:11:20 fermi kernel: [13315.927583] irq!intr:0x100000
Oct 31 00:11:21 fermi kernel: [13316.461450] irq!intr:0x100000
Oct 31 00:11:21 fermi kernel: [13316.461474] irq_time = 0000000000028577
Oct 31 00:11:21 fermi kernel: [13316.926689] irq!intr:0x100000
Oct 31 00:11:22 fermi kernel: [13317.460556] irq!intr:0x100000
Oct 31 00:11:22 fermi kernel: [13317.460580] irq_time = 0000000000028645
Oct 31 00:11:22 fermi kernel: [13317.925796] irq!intr:0x100000
Oct 31 00:11:23 fermi kernel: [13318.459661] irq!intr:0x100000
Oct 31 00:11:23 fermi kernel: [13318.459686] irq_time = 0000000000029385
Oct 31 00:11:23 fermi kernel: [13318.924903] irq!intr:0x100000
Oct 31 00:11:24 fermi kernel: [13319.458767] irq!intr:0x100000
Oct 31 00:11:24 fermi kernel: [13319.458791] irq_time = 0000000000028578
Oct 31 00:11:24 fermi kernel: [13319.924009] irq!intr:0x100000
Oct 31 00:11:25 fermi kernel: [13320.457873] irq!intr:0x100000
Oct 31 00:11:25 fermi kernel: [13320.457897] irq_time = 0000000000028523
Oct 31 00:11:25 fermi kernel: [13320.923116] irq!intr:0x100000
Oct 31 00:11:26 fermi kernel: [13321.456978] irq!intr:0x100000
Oct 31 00:11:26 fermi kernel: [13321.457003] irq_time = 0000000000029403
Oct 31 00:11:26 fermi kernel: [13321.922221] irq!intr:0x100000
Oct 31 00:11:27 fermi kernel: [13322.456083] irq!intr:0x100000
Oct 31 00:11:27 fermi kernel: [13322.456107] irq_time = 0000000000028543
Oct 31 00:11:27 fermi kernel: [13322.921329] irq!intr:0x100000
Oct 31 00:11:28 fermi kernel: [13323.455189] irq!intr:0x100000
Oct 31 00:11:28 fermi kernel: [13323.455213] irq_time = 0000000000028531
Oct 31 00:11:28 fermi kernel: [13323.920435] irq!intr:0x100000
Oct 31 00:11:29 fermi kernel: [13324.454294] irq!intr:0x100000
Oct 31 00:11:29 fermi kernel: [13324.454319] irq_time = 0000000000029487
Oct 31 00:11:29 fermi kernel: [13324.919542] irq!intr:0x100000
Oct 31 00:11:30 fermi kernel: [13325.453399] irq!intr:0x100000
Oct 31 00:11:30 fermi kernel: [13325.453424] irq_time = 0000000000028563
Oct 31 00:11:30 fermi kernel: [13325.918648] irq!intr:0x100000
Oct 31 00:11:31 fermi kernel: [13326.452505] irq!intr:0x100000
Oct 31 00:11:31 fermi kernel: [13326.452529] irq_time = 0000000000028580
Oct 31 00:11:31 fermi kernel: [13326.917755] irq!intr:0x100000
Oct 31 00:11:32 fermi kernel: [13327.451611] irq!intr:0x100000
Oct 31 00:11:32 fermi kernel: [13327.451636] irq_time = 0000000000029415
Oct 31 00:11:32 fermi kernel: [13327.916861] irq!intr:0x100000
Oct 31 00:11:33 fermi kernel: [13328.450715] irq!intr:0x100000
Oct 31 00:11:33 fermi kernel: [13328.450740] irq_time = 0000000000028820
Oct 31 00:11:33 fermi kernel: [13328.915968] irq!intr:0x100000
Oct 31 00:11:34 fermi kernel: [13329.449821] irq!intr:0x100000
Oct 31 00:11:34 fermi kernel: [13329.449845] irq_time = 0000000000028534
Oct 31 00:11:34 fermi kernel: [13329.915075] irq!intr:0x100000
Oct 31 00:11:35 fermi kernel: [13330.448926] irq!intr:0x100000
Oct 31 00:11:35 fermi kernel: [13330.448951] irq_time = 0000000000029440
Oct 31 00:11:35 fermi kernel: [13330.914182] irq!intr:0x100000
Oct 31 00:11:36 fermi kernel: [13331.448032] irq!intr:0x100000
Oct 31 00:11:36 fermi kernel: [13331.448056] irq_time = 0000000000028575
Oct 31 00:11:36 fermi kernel: [13331.913289] irq!intr:0x100000
Oct 31 00:11:37 fermi kernel: [13332.447137] irq!intr:0x100000
Oct 31 00:11:37 fermi kernel: [13332.447161] irq_time = 0000000000028555
Oct 31 00:11:37 fermi kernel: [13332.912396] irq!intr:0x100000
Oct 31 00:11:38 fermi kernel: [13333.446242] irq!intr:0x100000
Oct 31 00:11:38 fermi kernel: [13333.446266] irq_time = 0000000000028548
Oct 31 00:11:38 fermi kernel: [13333.911503] irq!intr:0x100000
Oct 31 00:11:39 fermi kernel: [13334.445348] irq!intr:0x100000
Oct 31 00:11:39 fermi kernel: [13334.445373] irq_time = 0000000000029422
Oct 31 00:11:39 fermi kernel: [13334.910610] irq!intr:0x100000
Oct 31 00:11:40 fermi kernel: [13335.444454] irq!intr:0x100000
Oct 31 00:11:40 fermi kernel: [13335.444478] irq_time = 0000000000028545
Oct 31 00:11:40 fermi kernel: [13335.909717] irq!intr:0x100000
Oct 31 00:11:41 fermi kernel: [13336.443560] irq!intr:0x100000
Oct 31 00:11:41 fermi kernel: [13336.443584] irq_time = 0000000000028553
Oct 31 00:11:41 fermi kernel: [13336.908824] irq!intr:0x100000
Oct 31 00:11:42 fermi kernel: [13337.442666] irq!intr:0x100000
Oct 31 00:11:42 fermi kernel: [13337.442691] irq_time = 0000000000029427
Oct 31 00:11:42 fermi kernel: [13337.907930] irq!intr:0x100000
Oct 31 00:11:43 fermi kernel: [13338.441772] irq!intr:0x100000
Oct 31 00:11:43 fermi kernel: [13338.441796] irq_time = 0000000000028564
Oct 31 00:11:43 fermi kernel: [13338.907037] irq!intr:0x100000
Oct 31 00:11:44 fermi kernel: [13339.440878] irq!intr:0x100000
Oct 31 00:11:44 fermi kernel: [13339.440902] irq_time = 0000000000028630
Oct 31 00:11:44 fermi kernel: [13339.906144] irq!intr:0x100000
Oct 31 00:11:45 fermi kernel: [13340.439983] irq!intr:0x100000
Oct 31 00:11:45 fermi kernel: [13340.440008] irq_time = 0000000000029446
Oct 31 00:11:45 fermi kernel: [13340.905250] irq!intr:0x100000
Oct 31 00:11:46 fermi kernel: [13341.439088] irq!intr:0x100000
Oct 31 00:11:46 fermi kernel: [13341.439112] irq_time = 0000000000028561
Oct 31 00:11:46 fermi kernel: [13341.904357] irq!intr:0x100000
Oct 31 00:11:47 fermi kernel: [13342.438194] irq!intr:0x100000
Oct 31 00:11:47 fermi kernel: [13342.438218] irq_time = 0000000000028581
Oct 31 00:11:47 fermi kernel: [13342.903464] irq!intr:0x100000
Oct 31 00:11:48 fermi kernel: [13343.437300] irq!intr:0x100000
Oct 31 00:11:48 fermi kernel: [13343.437325] irq_time = 0000000000029574
Oct 31 00:11:48 fermi kernel: [13343.902546] irq!intr:0x100000
Oct 31 00:11:49 fermi kernel: [13344.436405] irq!intr:0x100000
Oct 31 00:11:49 fermi kernel: [13344.436429] irq_time = 0000000000028573
Oct 31 00:11:49 fermi kernel: [13344.901653] irq!intr:0x100000
Oct 31 00:11:50 fermi kernel: [13345.435510] irq!intr:0x100000
Oct 31 00:11:50 fermi kernel: [13345.435535] irq_time = 0000000000028605
Oct 31 00:11:50 fermi kernel: [13345.900759] irq!intr:0x100000
Oct 31 00:11:51 fermi kernel: [13346.434616] irq!intr:0x100000
Oct 31 00:11:51 fermi kernel: [13346.434641] irq_time = 0000000000029430
Oct 31 00:11:51 fermi kernel: [13346.899866] irq!intr:0x100000
Oct 31 00:11:52 fermi kernel: [13347.433721] irq!intr:0x100000
Oct 31 00:11:52 fermi kernel: [13347.433745] irq_time = 0000000000028624
Oct 31 00:11:52 fermi kernel: [13347.898973] irq!intr:0x100000
Oct 31 00:11:53 fermi kernel: [13348.432826] irq!intr:0x100000
Oct 31 00:11:53 fermi kernel: [13348.432850] irq_time = 0000000000028676
Oct 31 00:11:53 fermi kernel: [13348.898079] irq!intr:0x100000
Oct 31 00:11:54 fermi kernel: [13349.431931] irq!intr:0x100000
Oct 31 00:11:54 fermi kernel: [13349.431956] irq_time = 0000000000029556
Oct 31 00:11:54 fermi kernel: [13349.897186] irq!intr:0x100000
Oct 31 00:11:55 fermi kernel: [13350.431036] irq!intr:0x100000
Oct 31 00:11:55 fermi kernel: [13350.431060] irq_time = 0000000000028767
Oct 31 00:11:55 fermi kernel: [13350.896292] irq!intr:0x100000
Oct 31 00:11:56 fermi kernel: [13351.430141] irq!intr:0x100000
Oct 31 00:11:56 fermi kernel: [13351.430165] irq_time = 0000000000028597
Oct 31 00:11:56 fermi kernel: [13351.895399] irq!intr:0x100000
Oct 31 00:11:57 fermi kernel: [13352.429246] irq!intr:0x100000
Oct 31 00:11:57 fermi kernel: [13352.429271] irq_time = 0000000000029479
Oct 31 00:11:57 fermi kernel: [13352.894506] irq!intr:0x100000
Oct 31 00:11:58 fermi kernel: [13353.428352] irq!intr:0x100000
Oct 31 00:11:58 fermi kernel: [13353.428375] irq_time = 0000000000028558
Oct 31 00:11:58 fermi kernel: [13353.893612] irq!intr:0x100000
Oct 31 00:11:59 fermi kernel: [13354.427457] irq!intr:0x100000
Oct 31 00:11:59 fermi kernel: [13354.427481] irq_time = 0000000000028603
Oct 31 00:11:59 fermi kernel: [13354.892719] irq!intr:0x100000
Oct 31 00:12:00 fermi kernel: [13355.426562] irq!intr:0x100000
Oct 31 00:12:00 fermi kernel: [13355.426587] irq_time = 0000000000029622
Oct 31 00:12:00 fermi kernel: [13355.891826] irq!intr:0x100000
Oct 31 00:12:01 fermi kernel: [13356.425667] irq!intr:0x100000
Oct 31 00:12:01 fermi kernel: [13356.425691] irq_time = 0000000000028580
Oct 31 00:12:01 fermi kernel: [13356.890932] irq!intr:0x100000
Oct 31 00:12:02 fermi kernel: [13357.424772] irq!intr:0x100000
Oct 31 00:12:02 fermi kernel: [13357.424796] irq_time = 0000000000028625
Oct 31 00:12:02 fermi kernel: [13357.890039] irq!intr:0x100000
Oct 31 00:12:03 fermi kernel: [13358.423878] irq!intr:0x100000
Oct 31 00:12:03 fermi kernel: [13358.423903] irq_time = 0000000000029504
Oct 31 00:12:03 fermi kernel: [13358.889146] irq!intr:0x100000
Oct 31 00:12:04 fermi kernel: [13359.422983] irq!intr:0x100000
Oct 31 00:12:04 fermi kernel: [13359.423007] irq_time = 0000000000028615
Oct 31 00:12:04 fermi kernel: [13359.888252] irq!intr:0x100000
Oct 31 00:12:05 fermi kernel: [13360.422088] irq!intr:0x100000
Oct 31 00:12:05 fermi kernel: [13360.422112] irq_time = 0000000000028568
Oct 31 00:12:05 fermi kernel: [13360.887359] irq!intr:0x100000
Oct 31 00:12:06 fermi kernel: [13361.421193] irq!intr:0x100000
Oct 31 00:12:06 fermi kernel: [13361.421218] irq_time = 0000000000029462
Oct 31 00:12:06 fermi kernel: [13361.886465] irq!intr:0x100000
Oct 31 00:12:07 fermi kernel: [13362.420298] irq!intr:0x100000
Oct 31 00:12:07 fermi kernel: [13362.420322] irq_time = 0000000000028596
Oct 31 00:12:07 fermi kernel: [13362.885572] irq!intr:0x100000
Oct 31 00:12:08 fermi kernel: [13363.419403] irq!intr:0x100000
Oct 31 00:12:08 fermi kernel: [13363.419427] irq_time = 0000000000028595
Oct 31 00:12:08 fermi kernel: [13363.884679] irq!intr:0x100000
Oct 31 00:12:09 fermi kernel: [13364.418508] irq!intr:0x100000
Oct 31 00:12:09 fermi kernel: [13364.418533] irq_time = 0000000000029548
Oct 31 00:12:09 fermi kernel: [13364.883785] irq!intr:0x100000
Oct 31 00:12:10 fermi kernel: [13365.417614] irq!intr:0x100000
Oct 31 00:12:10 fermi kernel: [13365.417638] irq_time = 0000000000028670
Oct 31 00:12:10 fermi kernel: [13365.882892] irq!intr:0x100000
Oct 31 00:12:11 fermi kernel: [13366.416719] irq!intr:0x100000
Oct 31 00:12:11 fermi kernel: [13366.416743] irq_time = 0000000000028611
Oct 31 00:12:11 fermi kernel: [13366.881998] irq!intr:0x100000
Oct 31 00:12:12 fermi kernel: [13367.415824] irq!intr:0x100000
Oct 31 00:12:12 fermi kernel: [13367.415849] irq_time = 0000000000029552
Oct 31 00:12:12 fermi kernel: [13367.881105] irq!intr:0x100000
Oct 31 00:12:13 fermi kernel: [13368.414929] irq!intr:0x100000
Oct 31 00:12:13 fermi kernel: [13368.414954] irq_time = 0000000000028770
Oct 31 00:12:13 fermi kernel: [13368.880212] irq!intr:0x100000
Oct 31 00:12:14 fermi kernel: [13369.414035] irq!intr:0x100000
Oct 31 00:12:14 fermi kernel: [13369.414059] irq_time = 0000000000028665
Oct 31 00:12:14 fermi kernel: [13369.879318] irq!intr:0x100000
Oct 31 00:12:15 fermi kernel: [13370.413140] irq!intr:0x100000
Oct 31 00:12:15 fermi kernel: [13370.413165] irq_time = 0000000000029442
Oct 31 00:12:15 fermi kernel: [13370.878425] irq!intr:0x100000
Oct 31 00:12:16 fermi kernel: [13371.412245] irq!intr:0x100000
Oct 31 00:12:16 fermi kernel: [13371.412269] irq_time = 0000000000028600
Oct 31 00:12:16 fermi kernel: [13371.877532] irq!intr:0x100000
Oct 31 00:12:17 fermi kernel: [13372.411350] irq!intr:0x100000
Oct 31 00:12:17 fermi kernel: [13372.411375] irq_time = 0000000000028782
Oct 31 00:12:17 fermi kernel: [13372.876638] irq!intr:0x100000
Oct 31 00:12:18 fermi kernel: [13373.410456] irq!intr:0x100000
Oct 31 00:12:18 fermi kernel: [13373.410480] irq_time = 0000000000029440
Oct 31 00:12:18 fermi kernel: [13373.875745] irq!intr:0x100000
Oct 31 00:12:19 fermi kernel: [13374.409561] irq!intr:0x100000
Oct 31 00:12:19 fermi kernel: [13374.409585] irq_time = 0000000000028548
Oct 31 00:12:19 fermi kernel: [13374.874852] irq!intr:0x100000
Oct 31 00:12:20 fermi kernel: [13375.408666] irq!intr:0x100000
Oct 31 00:12:20 fermi kernel: [13375.408690] irq_time = 0000000000028562
Oct 31 00:12:20 fermi kernel: [13375.873959] irq!intr:0x100000
Oct 31 00:12:21 fermi kernel: [13376.407772] irq!intr:0x100000
Oct 31 00:12:21 fermi kernel: [13376.407797] irq_time = 0000000000029380
Oct 31 00:12:21 fermi kernel: [13376.873066] irq!intr:0x100000
Oct 31 00:12:22 fermi kernel: [13377.406878] irq!intr:0x100000
Oct 31 00:12:22 fermi kernel: [13377.406903] irq_time = 0000000000028767
Oct 31 00:12:22 fermi kernel: [13377.872173] irq!intr:0x100000
Oct 31 00:12:23 fermi kernel: [13378.405984] irq!intr:0x100000
Oct 31 00:12:23 fermi kernel: [13378.406008] irq_time = 0000000000028584
Oct 31 00:12:23 fermi kernel: [13378.871279] irq!intr:0x100000
Oct 31 00:12:24 fermi kernel: [13379.405089] irq!intr:0x100000
Oct 31 00:12:24 fermi kernel: [13379.405114] irq_time = 0000000000029651
Oct 31 00:12:24 fermi kernel: [13379.870386] irq!intr:0x100000
Oct 31 00:12:25 fermi kernel: [13380.404195] irq!intr:0x100000
Oct 31 00:12:25 fermi kernel: [13380.404219] irq_time = 0000000000028640
Oct 31 00:12:25 fermi kernel: [13380.869492] irq!intr:0x100000
Oct 31 00:12:26 fermi kernel: [13381.403300] irq!intr:0x100000
Oct 31 00:12:26 fermi kernel: [13381.403325] irq_time = 0000000000029504
Oct 31 00:12:26 fermi kernel: [13381.868599] irq!intr:0x100000
Oct 31 00:12:27 fermi kernel: [13382.402405] irq!intr:0x100000
Oct 31 00:12:27 fermi kernel: [13382.402429] irq_time = 0000000000028558
Oct 31 00:12:27 fermi kernel: [13382.867706] irq!intr:0x100000
Oct 31 00:12:28 fermi kernel: [13383.401511] irq!intr:0x100000
Oct 31 00:12:28 fermi kernel: [13383.401535] irq_time = 0000000000028570
Oct 31 00:12:28 fermi kernel: [13383.866813] irq!intr:0x100000
Oct 31 00:12:29 fermi kernel: [13384.400616] irq!intr:0x100000
Oct 31 00:12:29 fermi kernel: [13384.400640] irq_time = 0000000000028571
Oct 31 00:12:29 fermi kernel: [13384.865919] irq!intr:0x100000
Oct 31 00:12:30 fermi kernel: [13385.399721] irq!intr:0x100000
Oct 31 00:12:30 fermi kernel: [13385.399746] irq_time = 0000000000029435
Oct 31 00:12:30 fermi kernel: [13385.865026] irq!intr:0x100000
Oct 31 00:12:31 fermi kernel: [13386.398827] irq!intr:0x100000
Oct 31 00:12:31 fermi kernel: [13386.398851] irq_time = 0000000000028603
Oct 31 00:12:31 fermi kernel: [13386.864133] irq!intr:0x100000
Oct 31 00:12:32 fermi kernel: [13387.397932] irq!intr:0x100000
Oct 31 00:12:32 fermi kernel: [13387.397956] irq_time = 0000000000028662
Oct 31 00:12:32 fermi kernel: [13387.863239] irq!intr:0x100000
Oct 31 00:12:33 fermi kernel: [13388.397036] irq!intr:0x100000
Oct 31 00:12:33 fermi kernel: [13388.397061] irq_time = 0000000000029621
Oct 31 00:12:33 fermi kernel: [13388.862346] irq!intr:0x100000
Oct 31 00:12:34 fermi kernel: [13389.396141] irq!intr:0x100000
Oct 31 00:12:34 fermi kernel: [13389.396165] irq_time = 0000000000028730
Oct 31 00:12:34 fermi kernel: [13389.861453] irq!intr:0x100000
Oct 31 00:12:35 fermi kernel: [13390.395246] irq!intr:0x100000
Oct 31 00:12:35 fermi kernel: [13390.395270] irq_time = 0000000000028601
Oct 31 00:12:35 fermi kernel: [13390.860560] irq!intr:0x100000
Oct 31 00:12:36 fermi kernel: [13391.394351] irq!intr:0x100000
Oct 31 00:12:36 fermi kernel: [13391.394376] irq_time = 0000000000029646
Oct 31 00:12:36 fermi kernel: [13391.859666] irq!intr:0x100000
Oct 31 00:12:37 fermi kernel: [13392.393456] irq!intr:0x100000
Oct 31 00:12:37 fermi kernel: [13392.393480] irq_time = 0000000000028506
Oct 31 00:12:37 fermi kernel: [13392.858773] irq!intr:0x100000
Oct 31 00:12:38 fermi kernel: [13393.392562] irq!intr:0x100000
Oct 31 00:12:38 fermi kernel: [13393.392586] irq_time = 0000000000028568
Oct 31 00:12:38 fermi kernel: [13393.857879] irq!intr:0x100000
Oct 31 00:12:39 fermi kernel: [13394.391643] irq!intr:0x100000
Oct 31 00:12:39 fermi kernel: [13394.391667] irq_time = 0000000000028226
Oct 31 00:12:39 fermi kernel: [13394.856961] irq!intr:0x100000
Oct 31 00:12:40 fermi kernel: [13395.390748] irq!intr:0x100000
Oct 31 00:12:40 fermi kernel: [13395.390773] irq_time = 0000000000029486
Oct 31 00:12:40 fermi kernel: [13395.856066] irq!intr:0x100000
Oct 31 00:12:41 fermi kernel: [13396.389853] irq!intr:0x100000
Oct 31 00:12:41 fermi kernel: [13396.389877] irq_time = 0000000000028558
Oct 31 00:12:41 fermi kernel: [13396.855173] irq!intr:0x100000
Oct 31 00:12:42 fermi kernel: [13397.388959] irq!intr:0x100000
Oct 31 00:12:42 fermi kernel: [13397.388983] irq_time = 0000000000028628
Oct 31 00:12:42 fermi kernel: [13397.854279] irq!intr:0x100000
Oct 31 00:12:43 fermi kernel: [13398.388064] irq!intr:0x100000
Oct 31 00:12:43 fermi kernel: [13398.388089] irq_time = 0000000000029537
Oct 31 00:12:43 fermi kernel: [13398.853386] irq!intr:0x100000
Oct 31 00:12:44 fermi kernel: [13399.387170] irq!intr:0x100000
Oct 31 00:12:44 fermi kernel: [13399.387194] irq_time = 0000000000028521
Oct 31 00:12:44 fermi kernel: [13399.852493] irq!intr:0x100000
Oct 31 00:12:45 fermi kernel: [13400.386275] irq!intr:0x100000
Oct 31 00:12:45 fermi kernel: [13400.386299] irq_time = 0000000000028483
Oct 31 00:12:45 fermi kernel: [13400.851600] irq!intr:0x100000
Oct 31 00:12:46 fermi kernel: [13401.385381] irq!intr:0x100000
Oct 31 00:12:46 fermi kernel: [13401.385405] irq_time = 0000000000029357
Oct 31 00:12:46 fermi kernel: [13401.850706] irq!intr:0x100000
Oct 31 00:12:47 fermi kernel: [13402.384486] irq!intr:0x100000
Oct 31 00:12:47 fermi kernel: [13402.384510] irq_time = 0000000000028604
Oct 31 00:12:47 fermi kernel: [13402.849813] irq!intr:0x100000
Oct 31 00:12:48 fermi kernel: [13403.383592] irq!intr:0x100000
Oct 31 00:12:48 fermi kernel: [13403.383616] irq_time = 0000000000028513
Oct 31 00:12:48 fermi kernel: [13403.848920] irq!intr:0x100000
Oct 31 00:12:49 fermi kernel: [13404.382697] irq!intr:0x100000
Oct 31 00:12:49 fermi kernel: [13404.382722] irq_time = 0000000000029546
Oct 31 00:12:49 fermi kernel: [13404.848027] irq!intr:0x100000
Oct 31 00:12:50 fermi kernel: [13405.381802] irq!intr:0x100000
Oct 31 00:12:50 fermi kernel: [13405.381826] irq_time = 0000000000028761
Oct 31 00:12:50 fermi kernel: [13405.847134] irq!intr:0x100000
Oct 31 00:12:51 fermi kernel: [13406.380907] irq!intr:0x100000
Oct 31 00:12:51 fermi kernel: [13406.380931] irq_time = 0000000000028444
Oct 31 00:12:51 fermi kernel: [13406.846240] irq!intr:0x100000
Oct 31 00:12:52 fermi kernel: [13407.380013] irq!intr:0x100000
Oct 31 00:12:52 fermi kernel: [13407.380037] irq_time = 0000000000029273
Oct 31 00:12:52 fermi kernel: [13407.845347] irq!intr:0x100000
Oct 31 00:12:53 fermi kernel: [13408.379118] irq!intr:0x100000
Oct 31 00:12:53 fermi kernel: [13408.379142] irq_time = 0000000000028416
Oct 31 00:12:53 fermi kernel: [13408.844454] irq!intr:0x100000
Oct 31 00:12:54 fermi kernel: [13409.378223] irq!intr:0x100000
Oct 31 00:12:54 fermi kernel: [13409.378247] irq_time = 0000000000028461
Oct 31 00:12:54 fermi kernel: [13409.843561] irq!intr:0x100000
Oct 31 00:12:55 fermi kernel: [13410.377329] irq!intr:0x100000
Oct 31 00:12:55 fermi kernel: [13410.377354] irq_time = 0000000000029362
Oct 31 00:12:55 fermi kernel: [13410.842667] irq!intr:0x100000
Oct 31 00:12:56 fermi kernel: [13411.376434] irq!intr:0x100000
Oct 31 00:12:56 fermi kernel: [13411.376458] irq_time = 0000000000028471
Oct 31 00:12:56 fermi kernel: [13411.841774] irq!intr:0x100000
Oct 31 00:12:57 fermi kernel: [13412.375540] irq!intr:0x100000
Oct 31 00:12:57 fermi kernel: [13412.375564] irq_time = 0000000000028588
Oct 31 00:12:57 fermi kernel: [13412.840881] irq!intr:0x100000
Oct 31 00:12:58 fermi kernel: [13413.374645] irq!intr:0x100000
Oct 31 00:12:58 fermi kernel: [13413.374669] irq_time = 0000000000028572
Oct 31 00:12:58 fermi kernel: [13413.839987] irq!intr:0x100000
Oct 31 00:12:59 fermi kernel: [13414.373727] irq!intr:0x100000
Oct 31 00:12:59 fermi kernel: [13414.373751] irq_time = 0000000000028835
Oct 31 00:12:59 fermi kernel: [13414.839069] irq!intr:0x100000
Oct 31 00:13:00 fermi kernel: [13415.372832] irq!intr:0x100000
Oct 31 00:13:00 fermi kernel: [13415.372857] irq_time = 0000000000029361
Oct 31 00:13:00 fermi kernel: [13415.838175] irq!intr:0x100000
Oct 31 00:13:01 fermi kernel: [13416.371937] irq!intr:0x100000
Oct 31 00:13:01 fermi kernel: [13416.371961] irq_time = 0000000000028520
Oct 31 00:13:01 fermi kernel: [13416.837283] irq!intr:0x100000
Oct 31 00:13:02 fermi kernel: [13417.371043] irq!intr:0x100000
Oct 31 00:13:02 fermi kernel: [13417.371067] irq_time = 0000000000028476
Oct 31 00:13:02 fermi kernel: [13417.836390] irq!intr:0x100000
Oct 31 00:13:03 fermi kernel: [13418.370148] irq!intr:0x100000
Oct 31 00:13:03 fermi kernel: [13418.370173] irq_time = 0000000000029295
Oct 31 00:13:03 fermi kernel: [13418.835497] irq!intr:0x100000
Oct 31 00:13:04 fermi kernel: [13419.369254] irq!intr:0x100000
Oct 31 00:13:04 fermi kernel: [13419.369278] irq_time = 0000000000028439
Oct 31 00:13:04 fermi kernel: [13419.834604] irq!intr:0x100000
Oct 31 00:13:05 fermi kernel: [13420.368359] irq!intr:0x100000
Oct 31 00:13:05 fermi kernel: [13420.368383] irq_time = 0000000000028568
Oct 31 00:13:05 fermi kernel: [13420.833711] irq!intr:0x100000
Oct 31 00:13:06 fermi kernel: [13421.367464] irq!intr:0x100000
Oct 31 00:13:06 fermi kernel: [13421.367489] irq_time = 0000000000029502
Oct 31 00:13:06 fermi kernel: [13421.832817] irq!intr:0x100000
Oct 31 00:13:07 fermi kernel: [13422.366570] irq!intr:0x100000
Oct 31 00:13:07 fermi kernel: [13422.366594] irq_time = 0000000000028546
Oct 31 00:13:07 fermi kernel: [13422.831924] irq!intr:0x100000
Oct 31 00:13:08 fermi kernel: [13423.365675] irq!intr:0x100000
Oct 31 00:13:08 fermi kernel: [13423.365699] irq_time = 0000000000028495
Oct 31 00:13:08 fermi kernel: [13423.831031] irq!intr:0x100000
Oct 31 00:13:09 fermi kernel: [13424.364780] irq!intr:0x100000
Oct 31 00:13:09 fermi kernel: [13424.364805] irq_time = 0000000000029547
Oct 31 00:13:09 fermi kernel: [13424.830138] irq!intr:0x100000
Oct 31 00:13:10 fermi kernel: [13425.363886] irq!intr:0x100000
Oct 31 00:13:10 fermi kernel: [13425.363910] irq_time = 0000000000028499
Oct 31 00:13:10 fermi kernel: [13425.829245] irq!intr:0x100000
Oct 31 00:13:11 fermi kernel: [13426.362991] irq!intr:0x100000
Oct 31 00:13:11 fermi kernel: [13426.363015] irq_time = 0000000000028573
Oct 31 00:13:11 fermi kernel: [13426.828352] irq!intr:0x100000
Oct 31 00:13:12 fermi kernel: [13427.362097] irq!intr:0x100000
Oct 31 00:13:12 fermi kernel: [13427.362122] irq_time = 0000000000029415
Oct 31 00:13:12 fermi kernel: [13427.827459] irq!intr:0x100000
Oct 31 00:13:13 fermi kernel: [13428.361203] irq!intr:0x100000
Oct 31 00:13:13 fermi kernel: [13428.361227] irq_time = 0000000000028443
Oct 31 00:13:13 fermi kernel: [13428.826565] irq!intr:0x100000
Oct 31 00:13:14 fermi kernel: [13429.360308] irq!intr:0x100000
Oct 31 00:13:14 fermi kernel: [13429.360332] irq_time = 0000000000028546
Oct 31 00:13:14 fermi kernel: [13429.825673] irq!intr:0x100000
Oct 31 00:13:15 fermi kernel: [13430.359414] irq!intr:0x100000
Oct 31 00:13:15 fermi kernel: [13430.359439] irq_time = 0000000000029345
Oct 31 00:13:15 fermi kernel: [13430.824779] irq!intr:0x100000
Oct 31 00:13:16 fermi kernel: [13431.358520] irq!intr:0x100000
Oct 31 00:13:16 fermi kernel: [13431.358544] irq_time = 0000000000028536
Oct 31 00:13:16 fermi kernel: [13431.823886] irq!intr:0x100000
Oct 31 00:13:17 fermi kernel: [13432.357625] irq!intr:0x100000
Oct 31 00:13:17 fermi kernel: [13432.357649] irq_time = 0000000000028504
Oct 31 00:13:17 fermi kernel: [13432.822993] irq!intr:0x100000
