66,26,13,0
66,26,13,0
66,26,13,0
66,26,13,0
66,26,13,0
66,26,13,0
66,26,13,0
13,26,0,0
13,26,0,0
13,26,0,0
13,26,0,0
13,26,0,0
13,26,0,0
13,26,0,0
13,26,0,0
13,26,0,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
52,13,27,0
52,13,27,0
52,13,27,0
52,13,27,0
52,13,27,0
52,13,27,0
52,13,27,0
52,13,27,0
52,13,27,0
39,26,27,0
39,26,27,0
39,26,27,0
39,26,27,0
39,26,27,0
39,26,27,0
39,26,27,0
39,26,27,0
39,26,27,0
66,13,26,0
66,13,26,0
66,13,26,0
66,13,26,0
66,13,26,0
66,13,26,0
66,13,26,0
66,13,26,0
39,26,26,0
39,26,26,0
39,26,26,0
39,26,26,0
39,26,26,0
39,26,26,0
39,26,26,0
39,26,26,0
39,26,26,0
0,13,0,0
0,13,0,0
0,13,0,0
0,13,0,0
0,13,0,0
0,13,0,0
0,13,0,0
0,13,0,0
0,13,0,0
40,13,13,0
40,13,13,0
40,13,13,0
40,13,13,0
40,13,13,0
40,13,13,0
40,13,13,0
40,13,13,0
40,13,13,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,26,26,0
53,26,26,0
53,26,26,0
53,26,26,0
53,26,26,0
53,26,26,0
53,26,26,0
53,26,26,0
53,26,26,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
39,39,13,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,13
0,0,0,13
27,26,13,13
27,26,13,13
27,26,13,13
27,26,13,13
27,26,13,13
27,26,13,13
27,26,13,26
27,26,13,26
13,26,40,26
13,26,40,26
13,26,40,26
13,26,40,26
13,26,40,26
13,26,40,26
13,26,40,26
13,26,40,26
13,26,40,13
27,13,26,13
27,13,26,13
27,13,26,13
27,13,26,13
27,13,26,13
27,13,26,13
27,13,26,13
27,13,26,39
13,39,13,39
13,39,13,39
13,39,13,39
13,39,13,39
13,39,13,39
13,39,13,39
13,39,13,39
13,39,13,39
13,39,13,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,13
26,0,13,13
26,0,13,13
26,0,13,13
26,0,13,13
26,0,13,13
26,0,13,13
26,0,13,13
26,0,13,13
26,0,13,0
26,26,0,0
26,26,0,0
26,26,0,0
26,26,0,0
26,26,0,0
26,26,0,0
26,26,0,0
26,26,0,0
26,26,0,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,27,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
